timestamp,location.long,location.lat,individual.local.identifier
"2015-03-21 20:00:29",-57.3644667,-17.1287553,Alice
"2015-03-21 21:00:48",-57.3644642,-17.1287428,Alice
"2015-03-21 22:00:15",-57.3645675,-17.1287453,Alice
"2015-03-21 23:00:54",-57.3645417,-17.1287642,Alice
"2015-03-22 00:00:48",-57.3645064,-17.1287278,Alice
"2015-03-22 01:00:12",-57.3644914,-17.1287603,Alice
"2015-03-22 02:00:26",-57.3644947,-17.1287392,Alice
"2015-03-22 03:00:04",-57.3665039,-17.1333253,Alice
"2015-03-22 06:01:07",-57.3666997,-17.1326478,Alice
"2015-03-22 07:00:49",-57.3666747,-17.1326775,Alice
"2015-03-22 09:01:19",-57.3667939,-17.1327331,Alice
"2015-03-22 10:01:15",-57.3667,-17.1326661,Alice
"2015-03-22 11:00:30",-57.3666669,-17.1327017,Alice
"2015-03-22 12:00:24",-57.3666928,-17.1327867,Alice
"2015-03-22 14:00:30",-57.3648503,-17.1276086,Alice
"2015-03-22 15:00:17",-57.3646586,-17.1280303,Alice
"2015-03-22 16:00:04",-57.3646542,-17.1280161,Alice
"2015-03-22 17:00:48",-57.3646556,-17.128035,Alice
"2015-03-22 18:00:16",-57.3645761,-17.1281158,Alice
"2015-03-22 19:00:48",-57.3646347,-17.1280692,Alice
"2015-03-22 20:00:05",-57.3646575,-17.1280381,Alice
"2015-03-22 21:00:34",-57.3646456,-17.1280397,Alice
"2015-03-22 22:00:09",-57.3638789,-17.1269181,Alice
"2015-03-22 23:00:42",-57.3572983,-17.1247183,Alice
"2015-03-23 00:00:09",-57.3565378,-17.1238025,Alice
"2015-03-23 01:00:30",-57.3565531,-17.1235456,Alice
"2015-03-23 02:00:20",-57.35971,-17.1197417,Alice
"2015-03-23 03:00:21",-57.3647031,-17.1205806,Alice
"2015-03-23 04:00:29",-57.3681503,-17.1237181,Alice
"2015-03-23 05:01:14",-57.3668733,-17.1327931,Alice
"2015-03-23 06:01:48",-57.3665989,-17.1326592,Alice
"2015-03-23 07:01:03",-57.3668225,-17.1324517,Alice
"2015-03-23 08:02:15",-57.3666056,-17.13264,Alice
"2015-03-23 11:01:08",-57.3666978,-17.1326722,Alice
"2015-03-23 12:00:53",-57.3666983,-17.1326817,Alice
"2015-03-23 14:02:01",-57.3659561,-17.1311411,Alice
"2015-03-23 15:00:10",-57.3658731,-17.1310778,Alice
"2015-03-23 16:00:34",-57.3660786,-17.1311931,Alice
"2015-03-23 17:00:25",-57.3661417,-17.1312206,Alice
"2015-03-23 18:00:10",-57.3660653,-17.1311508,Alice
"2015-03-23 19:00:30",-57.3660678,-17.1311792,Alice
"2015-03-23 20:02:32",-57.3658942,-17.130595,Alice
"2015-03-23 21:00:30",-57.3615989,-17.1247461,Alice
"2015-03-23 22:00:20",-57.3574428,-17.1246681,Alice
"2015-03-23 23:00:30",-57.3565219,-17.1235233,Alice
"2015-03-24 00:00:13",-57.3563808,-17.1234489,Alice
"2015-03-24 01:00:13",-57.3564011,-17.1235078,Alice
"2015-03-24 02:00:24",-57.3563708,-17.1235297,Alice
"2015-03-24 03:00:18",-57.3631264,-17.1262208,Alice
"2015-03-24 04:00:35",-57.3667422,-17.1328239,Alice
"2015-03-24 05:00:30",-57.3667642,-17.1327489,Alice
"2015-03-24 06:01:08",-57.3667642,-17.1327489,Alice
"2015-03-24 07:01:44",-57.3668186,-17.1327308,Alice
"2015-03-24 08:00:52",-57.3667294,-17.1328161,Alice
"2015-03-24 10:00:23",-57.3667761,-17.1327547,Alice
"2015-03-24 11:00:35",-57.3667397,-17.1327336,Alice
"2015-03-24 12:00:54",-57.3667656,-17.1328358,Alice
"2015-03-24 13:01:51",-57.366725,-17.1328711,Alice
"2015-03-24 14:01:13",-57.3659269,-17.12986,Alice
"2015-03-24 15:00:30",-57.3609483,-17.1244553,Alice
"2015-03-24 16:00:18",-57.3564411,-17.1235333,Alice
"2015-03-24 17:00:47",-57.3565383,-17.1235358,Alice
"2015-03-24 18:00:08",-57.3565586,-17.1235528,Alice
"2015-03-24 19:00:30",-57.35654,-17.123555,Alice
"2015-03-24 20:00:13",-57.35657,-17.1235403,Alice
"2015-03-24 21:00:27",-57.3565319,-17.1235622,Alice
"2015-03-24 22:00:12",-57.3567303,-17.1235375,Alice
"2015-03-24 23:00:30",-57.3565422,-17.1235231,Alice
"2015-03-25 00:00:13",-57.3565342,-17.1235217,Alice
"2015-03-25 01:00:12",-57.3571506,-17.1242706,Alice
"2015-03-25 02:00:14",-57.3644533,-17.1261522,Alice
"2015-03-25 03:00:16",-57.3667525,-17.1327675,Alice
"2015-03-25 04:00:30",-57.3667264,-17.1327175,Alice
"2015-03-25 05:01:05",-57.3668208,-17.1325597,Alice
"2015-03-25 06:01:54",-57.3667294,-17.1326003,Alice
"2015-03-25 07:00:58",-57.3666942,-17.1326244,Alice
"2015-03-25 10:02:03",-57.3666056,-17.1326167,Alice
"2015-03-25 14:01:30",-57.3660647,-17.1310486,Alice
"2015-03-25 15:00:11",-57.3647278,-17.1292603,Alice
"2015-03-25 16:00:30",-57.3600931,-17.1243708,Alice
"2015-03-25 17:00:19",-57.3565536,-17.1235636,Alice
"2015-03-25 18:00:13",-57.3565986,-17.12356,Alice
"2015-03-25 19:00:25",-57.3565328,-17.1235717,Alice
"2015-03-25 20:00:07",-57.3565564,-17.1235589,Alice
"2015-03-25 21:00:19",-57.3565328,-17.1235717,Alice
"2015-03-25 22:00:21",-57.3565283,-17.1235664,Alice
"2015-03-25 23:00:30",-57.3565367,-17.1235169,Alice
"2015-03-26 00:01:48",-57.3611925,-17.124515,Alice
"2015-03-26 01:01:17",-57.3667078,-17.1327972,Alice
"2015-03-26 04:01:19",-57.36673,-17.1327133,Alice
"2015-03-26 05:01:24",-57.3667025,-17.1327206,Alice
"2015-03-26 11:01:00",-57.3667028,-17.1327389,Alice
"2015-03-26 12:00:35",-57.3666464,-17.13278,Alice
"2015-03-26 14:00:29",-57.3668547,-17.132145,Alice
"2015-03-26 15:00:30",-57.3660658,-17.1311592,Alice
"2015-03-26 16:00:37",-57.3660175,-17.1311842,Alice
"2015-03-26 17:00:54",-57.365975,-17.1311647,Alice
"2015-03-26 18:00:20",-57.3658567,-17.1310494,Alice
"2015-03-26 19:00:30",-57.3659944,-17.131155,Alice
"2015-03-26 20:00:54",-57.3659778,-17.1310747,Alice
"2015-03-26 21:00:26",-57.3659156,-17.1311319,Alice
"2015-03-26 22:00:30",-57.3661936,-17.1310792,Alice
"2015-03-26 23:00:20",-57.3659697,-17.1311239,Alice
"2015-03-27 00:00:11",-57.3659447,-17.131135,Alice
"2015-03-27 01:00:25",-57.3661117,-17.13114,Alice
"2015-03-27 02:00:47",-57.3660942,-17.1311614,Alice
"2015-03-27 03:00:26",-57.3656869,-17.1294481,Alice
"2015-03-27 04:00:14",-57.3656767,-17.1294192,Alice
"2015-03-27 05:01:30",-57.3656903,-17.1294367,Alice
"2015-03-27 06:00:13",-57.3656697,-17.12923,Alice
"2015-03-27 07:02:13",-57.3657158,-17.1291317,Alice
"2015-03-27 08:00:36",-57.3659214,-17.1292247,Alice
"2015-03-27 09:01:30",-57.3656153,-17.1290553,Alice
"2015-03-27 10:00:30",-57.3655425,-17.1292147,Alice
"2015-03-27 11:00:34",-57.3657672,-17.1291967,Alice
"2015-03-27 12:00:30",-57.3656933,-17.1292761,Alice
"2015-03-27 13:01:31",-57.3656706,-17.1294639,Alice
"2015-03-27 14:01:39",-57.365795,-17.1295619,Alice
"2015-03-27 15:00:48",-57.3618078,-17.1247783,Alice
"2015-03-27 16:00:10",-57.3565297,-17.1234558,Alice
"2015-03-27 17:00:16",-57.3565867,-17.1234169,Alice
"2015-03-27 18:00:30",-57.3566056,-17.1233878,Alice
"2015-03-27 19:00:16",-57.3566575,-17.1234106,Alice
"2015-03-27 20:00:08",-57.3565761,-17.1233847,Alice
"2015-03-27 21:00:14",-57.3567325,-17.1234539,Alice
"2015-03-27 22:00:53",-57.3567331,-17.1234633,Alice
"2015-03-27 23:00:16",-57.3591681,-17.1245022,Alice
"2015-03-28 00:00:26",-57.3651569,-17.126675,Alice
"2015-03-28 01:00:09",-57.3651542,-17.1266711,Alice
"2015-03-28 02:00:11",-57.3651456,-17.1266517,Alice
"2015-03-28 03:01:49",-57.3658914,-17.1293811,Alice
"2015-03-28 06:02:20",-57.3657822,-17.1294847,Alice
"2015-03-28 09:01:34",-57.3656169,-17.1296861,Alice
"2015-03-28 10:00:54",-57.3657178,-17.1295317,Alice
"2015-03-28 11:01:20",-57.3657469,-17.1294992,Alice
"2015-03-28 18:00:22",-57.3656947,-17.1294422,Alice
"2015-03-28 19:00:17",-57.3655917,-17.1294408,Alice
"2015-03-28 20:01:04",-57.3656314,-17.1294306,Alice
"2015-03-28 21:01:01",-57.3656975,-17.1293853,Alice
"2015-03-28 23:00:30",-57.365445,-17.1328006,Alice
"2015-03-29 00:00:30",-57.3638353,-17.1427492,Alice
"2015-03-29 01:00:17",-57.3642989,-17.1491931,Alice
"2015-03-29 02:00:54",-57.3639661,-17.1527139,Alice
"2015-03-29 03:02:40",-57.3649767,-17.1510583,Alice
"2015-03-29 04:00:21",-57.3649561,-17.1510919,Alice
"2015-03-29 05:00:13",-57.3650442,-17.1510656,Alice
"2015-03-29 06:00:07",-57.3639722,-17.1592072,Alice
"2015-03-29 07:01:00",-57.3589822,-17.1758419,Alice
"2015-03-29 08:00:16",-57.3504317,-17.1793833,Alice
"2015-03-29 09:02:57",-57.3503594,-17.1794644,Alice
"2015-03-29 10:00:18",-57.3503919,-17.1794006,Alice
"2015-03-29 11:00:52",-57.3504044,-17.1795211,Alice
"2015-03-29 12:01:00",-57.3503833,-17.1794775,Alice
"2015-03-29 14:01:00",-57.3527319,-17.1840197,Alice
"2015-03-29 15:01:26",-57.3477489,-17.1791725,Alice
"2015-03-29 16:00:14",-57.3538706,-17.1849044,Alice
"2015-03-29 17:00:30",-57.3481758,-17.1929397,Alice
"2015-03-29 18:00:07",-57.3479156,-17.1929031,Alice
"2015-03-29 19:01:00",-57.3480022,-17.1928833,Alice
"2015-03-29 20:00:16",-57.34801,-17.1928403,Alice
"2015-03-29 21:00:30",-57.3518169,-17.1958983,Alice
"2015-03-29 22:00:35",-57.3415297,-17.2039178,Alice
"2015-03-29 23:00:30",-57.3336264,-17.2088269,Alice
"2015-03-30 00:00:14",-57.3402044,-17.2231561,Alice
"2015-03-30 01:00:24",-57.3341981,-17.2221114,Alice
"2015-03-30 03:00:48",-57.3345767,-17.2220492,Alice
"2015-03-30 04:00:16",-57.3344531,-17.2219047,Alice
"2015-03-30 05:00:52",-57.334395,-17.2220086,Alice
"2015-03-30 06:00:30",-57.3344797,-17.2219256,Alice
"2015-03-30 07:01:18",-57.3344564,-17.2219481,Alice
"2015-03-30 08:00:22",-57.3344044,-17.2219858,Alice
"2015-03-30 09:00:19",-57.3344667,-17.2219608,Alice
"2015-03-30 10:00:16",-57.33445,-17.2220636,Alice
"2015-03-30 11:00:30",-57.3344536,-17.2220394,Alice
"2015-03-30 12:00:29",-57.3344275,-17.2220583,Alice
"2015-03-30 13:00:39",-57.3344253,-17.2220211,Alice
"2015-03-30 14:00:54",-57.3344842,-17.2220358,Alice
"2015-03-30 15:00:12",-57.3450964,-17.2345892,Alice
"2015-03-30 16:00:33",-57.3434175,-17.2378519,Alice
"2015-03-30 17:00:30",-57.3414,-17.2388175,Alice
"2015-03-30 18:01:18",-57.3433419,-17.2404808,Alice
"2015-03-30 19:02:52",-57.3434308,-17.2404997,Alice
"2015-03-30 20:01:00",-57.3433556,-17.2404811,Alice
"2015-03-30 21:00:49",-57.3433208,-17.2404717,Alice
"2015-03-30 23:01:59",-57.3433458,-17.2404867,Alice
"2015-03-31 00:01:38",-57.3433578,-17.2405011,Alice
"2015-03-31 01:01:04",-57.3433797,-17.2404864,Alice
"2015-03-31 02:00:30",-57.3433469,-17.2404614,Alice
"2015-03-31 03:00:12",-57.3489994,-17.2463917,Alice
"2015-03-31 04:00:05",-57.3443361,-17.2392275,Alice
"2015-03-31 05:00:30",-57.3466789,-17.2402239,Alice
"2015-03-31 06:00:47",-57.3417958,-17.2389569,Alice
"2015-03-31 07:00:57",-57.3438453,-17.234425,Alice
"2015-03-31 08:00:11",-57.3443967,-17.2331108,Alice
"2015-03-31 09:00:57",-57.3426314,-17.2307033,Alice
"2015-03-31 10:00:05",-57.3360756,-17.22442,Alice
"2015-03-31 11:00:22",-57.3356658,-17.2242528,Alice
"2015-03-31 12:00:48",-57.3344008,-17.2225872,Alice
"2015-03-31 13:00:24",-57.3353236,-17.2208878,Alice
"2015-03-31 14:01:53",-57.3364242,-17.2147969,Alice
"2015-03-31 15:00:30",-57.3364208,-17.2147231,Alice
"2015-03-31 18:01:00",-57.3363853,-17.2147044,Alice
"2015-03-31 19:01:37",-57.3363931,-17.2147217,Alice
"2015-03-31 20:00:30",-57.3364586,-17.2146842,Alice
"2015-03-31 21:01:12",-57.3361811,-17.2146828,Alice
"2015-03-31 22:00:39",-57.3364161,-17.2146561,Alice
"2015-03-31 23:01:31",-57.3355825,-17.2118925,Alice
"2015-04-01 00:00:04",-57.3383014,-17.2040183,Alice
"2015-04-01 01:00:48",-57.3450175,-17.2009297,Alice
"2015-04-01 02:00:12",-57.3484053,-17.1935514,Alice
"2015-04-01 03:00:48",-57.3477719,-17.1915444,Alice
"2015-04-01 04:00:08",-57.3543417,-17.1867228,Alice
"2015-04-01 05:00:13",-57.3526972,-17.1821331,Alice
"2015-04-01 08:02:20",-57.3503311,-17.1794881,Alice
"2015-04-01 09:00:24",-57.3521942,-17.1784572,Alice
"2015-04-01 10:00:14",-57.3558636,-17.1738761,Alice
"2015-04-01 12:02:18",-57.3558808,-17.1738811,Alice
"2015-04-01 19:01:52",-57.3559047,-17.1738522,Alice
"2015-04-02 14:02:00",-57.3558719,-17.1738183,Alice
"2015-04-03 05:02:18",-57.3559225,-17.1738306,Alice
"2015-04-03 06:01:36",-57.3559075,-17.1737608,Alice
"2015-04-03 07:00:36",-57.3558178,-17.1740347,Alice
"2015-04-03 08:01:31",-57.3558136,-17.17396,Alice
"2015-04-03 09:00:41",-57.3557208,-17.1739197,Alice
"2015-04-03 10:00:27",-57.3558211,-17.1739444,Alice
"2015-04-03 11:01:29",-57.355695,-17.1739111,Alice
"2015-04-03 12:02:32",-57.3557378,-17.1739675,Alice
"2015-04-03 13:00:54",-57.3558219,-17.1739439,Alice
"2015-04-03 14:00:54",-57.3558878,-17.1739508,Alice
"2015-04-03 15:00:29",-57.3557989,-17.1739667,Alice
"2015-04-03 16:02:38",-57.3558608,-17.1739675,Alice
"2015-04-03 18:01:18",-57.3558269,-17.1740022,Alice
"2015-04-03 19:00:22",-57.3557547,-17.1739108,Alice
"2015-04-03 20:00:49",-57.3555942,-17.1739397,Alice
"2015-04-03 21:00:39",-57.3558361,-17.1740575,Alice
"2015-04-03 22:01:33",-57.35576,-17.1738839,Alice
"2015-04-03 23:00:30",-57.3516419,-17.1782314,Alice
"2015-04-04 00:00:17",-57.3484639,-17.1811014,Alice
"2015-04-04 01:00:16",-57.3482489,-17.1811197,Alice
"2015-04-04 02:00:24",-57.3485789,-17.1811444,Alice
"2015-04-04 03:00:48",-57.3489183,-17.1798733,Alice
"2015-04-04 04:00:28",-57.34957,-17.1797044,Alice
"2015-04-04 05:00:14",-57.3496467,-17.1797164,Alice
"2015-04-04 06:00:52",-57.3508422,-17.1791611,Alice
"2015-04-04 07:01:59",-57.3544731,-17.1730083,Alice
"2015-04-04 08:00:19",-57.3545781,-17.1845928,Alice
"2015-04-04 09:00:22",-57.3521225,-17.1943497,Alice
"2015-04-04 10:01:45",-57.3518692,-17.1916233,Alice
"2015-04-04 11:01:19",-57.3491558,-17.1881572,Alice
"2015-04-04 12:01:01",-57.3545506,-17.1981528,Alice
"2015-04-04 13:01:00",-57.3567039,-17.1976722,Alice
"2015-04-04 14:00:17",-57.3566725,-17.1976506,Alice
"2015-04-04 15:00:30",-57.3567014,-17.1976783,Alice
"2015-04-04 16:01:30",-57.3595433,-17.1964642,Alice
"2015-04-04 17:00:14",-57.3625664,-17.190205,Alice
"2015-04-04 18:01:13",-57.3662011,-17.1866947,Alice
"2015-04-04 19:00:30",-57.3648006,-17.1780833,Alice
"2015-04-04 20:00:54",-57.3644164,-17.1723542,Alice
"2015-04-04 21:00:28",-57.3647286,-17.1723558,Alice
"2015-04-04 22:00:30",-57.3644106,-17.1723642,Alice
"2015-04-04 23:00:36",-57.3643772,-17.1723567,Alice
"2015-04-05 01:02:24",-57.3643644,-17.1723919,Alice
"2015-04-05 02:00:27",-57.3644503,-17.1724589,Alice
"2015-04-05 03:01:37",-57.3642953,-17.1723214,Alice
"2015-04-05 04:00:56",-57.3642617,-17.1627058,Alice
"2015-04-05 05:03:01",-57.3676214,-17.1511508,Alice
"2015-04-05 06:02:06",-57.3609019,-17.1443297,Alice
"2015-04-05 08:00:48",-57.3628036,-17.1430806,Alice
"2015-04-05 09:00:10",-57.3600117,-17.14843,Alice
"2015-04-05 10:00:16",-57.3586814,-17.1478725,Alice
"2015-04-05 11:00:34",-57.3586972,-17.1479011,Alice
"2015-04-05 12:01:32",-57.3587628,-17.1479325,Alice
"2015-04-05 13:01:14",-57.3585797,-17.1477519,Alice
"2015-04-05 14:00:35",-57.3585344,-17.1477633,Alice
"2015-04-05 15:00:43",-57.3585225,-17.1478339,Alice
"2015-04-05 16:03:00",-57.3585264,-17.1477533,Alice
"2015-04-05 17:01:38",-57.3584775,-17.1478897,Alice
"2015-04-05 18:01:13",-57.3585814,-17.1477883,Alice
"2015-04-05 19:00:34",-57.3585242,-17.1478025,Alice
"2015-04-05 20:00:54",-57.3585633,-17.1477569,Alice
"2015-04-05 21:00:43",-57.3586303,-17.14779,Alice
"2015-04-05 22:00:39",-57.3587236,-17.14784,Alice
"2015-04-05 23:01:30",-57.3586997,-17.1478258,Alice
"2015-04-06 00:00:28",-57.3586181,-17.1478694,Alice
"2015-04-06 01:01:30",-57.3585289,-17.1477633,Alice
"2015-04-06 02:00:30",-57.3585264,-17.1477706,Alice
"2015-04-06 03:00:23",-57.3582981,-17.1475828,Alice
"2015-04-06 04:00:50",-57.3585681,-17.1477547,Alice
"2015-04-06 05:00:15",-57.3585961,-17.147825,Alice
"2015-04-06 06:01:00",-57.3607969,-17.1485986,Alice
"2015-04-06 07:00:17",-57.3629264,-17.1486933,Alice
"2015-04-06 08:00:37",-57.3623392,-17.1475839,Alice
"2015-04-06 09:00:30",-57.3586989,-17.1479028,Alice
"2015-04-06 10:00:54",-57.3585656,-17.1477681,Alice
"2015-04-06 11:00:40",-57.3585756,-17.1477722,Alice
"2015-04-06 20:02:57",-57.3587206,-17.1477575,Alice
"2015-04-06 23:02:00",-57.3585181,-17.1478631,Alice
"2015-04-07 00:01:17",-57.3585544,-17.1477114,Alice
"2015-04-07 01:00:59",-57.3585989,-17.1477594,Alice
"2015-04-07 02:00:55",-57.3585817,-17.1477981,Alice
"2015-04-07 03:00:48",-57.3585814,-17.1477797,Alice
"2015-04-07 04:00:19",-57.3587297,-17.1476919,Alice
"2015-04-07 05:00:39",-57.3640928,-17.1462683,Alice
"2015-04-07 06:00:31",-57.3631714,-17.1457428,Alice
"2015-04-07 07:00:54",-57.3633772,-17.1458419,Alice
"2015-04-07 08:00:15",-57.3583531,-17.1473428,Alice
"2015-04-07 09:00:21",-57.3622247,-17.1486236,Alice
"2015-04-07 10:00:29",-57.3621803,-17.1486014,Alice
"2015-04-07 11:00:54",-57.3621686,-17.14863,Alice
"2015-04-07 12:00:24",-57.3621575,-17.1486594,Alice
"2015-04-07 13:00:26",-57.3621433,-17.1485808,Alice
"2015-04-07 14:00:10",-57.3615678,-17.1486611,Alice
"2015-04-07 15:00:29",-57.3615519,-17.1486497,Alice
"2015-04-07 16:00:30",-57.3616197,-17.1486061,Alice
"2015-04-07 17:00:17",-57.3616514,-17.1486292,Alice
"2015-04-07 18:00:29",-57.3616464,-17.1485981,Alice
"2015-04-07 19:00:30",-57.3615603,-17.1486261,Alice
"2015-04-07 20:00:14",-57.3617022,-17.1486339,Alice
"2015-04-07 21:00:29",-57.3616792,-17.1485169,Alice
"2015-04-07 22:00:16",-57.3616475,-17.1485817,Alice
"2015-04-07 23:00:13",-57.3617583,-17.1486361,Alice
"2015-04-08 00:00:30",-57.3617194,-17.1484906,Alice
"2015-04-08 01:00:53",-57.3617231,-17.1486,Alice
"2015-04-08 02:00:14",-57.3617694,-17.1485894,Alice
"2015-04-08 03:00:14",-57.3616186,-17.1485794,Alice
"2015-04-08 04:00:13",-57.3614714,-17.1485211,Alice
"2015-04-08 05:01:23",-57.3614803,-17.1485333,Alice
"2015-04-08 06:00:16",-57.3626567,-17.1451675,Alice
"2015-04-08 07:00:20",-57.3577506,-17.1429008,Alice
"2015-04-08 08:00:12",-57.3538225,-17.1414361,Alice
"2015-04-08 09:00:22",-57.3540744,-17.1417306,Alice
"2015-04-08 10:00:14",-57.3529786,-17.1366531,Alice
"2015-04-08 11:00:14",-57.3600786,-17.1337881,Alice
"2015-04-08 12:00:44",-57.3667711,-17.1328606,Alice
"2015-04-08 14:01:14",-57.3658122,-17.1289164,Alice
"2015-04-08 16:00:29",-57.3647497,-17.1274544,Alice
"2015-04-08 17:01:00",-57.3647511,-17.1274736,Alice
"2015-04-08 18:00:16",-57.3647081,-17.1274706,Alice
"2015-04-08 19:00:41",-57.3646778,-17.1274578,Alice
"2015-04-08 20:00:31",-57.3647503,-17.1274294,Alice
"2015-04-08 21:02:10",-57.3647072,-17.1274608,Alice
"2015-04-08 22:00:30",-57.3647814,-17.1274603,Alice
"2015-04-08 23:00:25",-57.3648031,-17.1274964,Alice
"2015-04-09 01:00:22",-57.3647556,-17.1274531,Alice
"2015-04-09 02:00:12",-57.3646794,-17.1274092,Alice
"2015-04-09 03:00:11",-57.3674131,-17.1244758,Alice
"2015-04-09 04:00:30",-57.3721436,-17.1218239,Alice
"2015-04-09 05:01:13",-57.3690036,-17.1146242,Alice
"2015-04-09 06:00:30",-57.3683419,-17.1077128,Alice
"2015-04-09 07:01:19",-57.3664672,-17.1050003,Alice
"2015-04-09 08:00:50",-57.3628339,-17.1032778,Alice
"2015-04-09 09:00:18",-57.3586167,-17.0990478,Alice
"2015-04-09 10:00:30",-57.3578461,-17.0947303,Alice
"2015-04-09 11:00:20",-57.3581439,-17.0916667,Alice
"2015-04-09 12:00:13",-57.3601781,-17.0906733,Alice
"2015-04-09 13:00:54",-57.3609822,-17.0891792,Alice
"2015-04-09 14:00:20",-57.3591692,-17.0864233,Alice
"2015-04-09 15:00:11",-57.3593972,-17.0827008,Alice
"2015-04-09 16:00:22",-57.3593739,-17.0826889,Alice
"2015-04-09 17:00:12",-57.3593747,-17.0826811,Alice
"2015-04-09 18:00:05",-57.3594022,-17.0827244,Alice
"2015-04-09 19:00:12",-57.3593422,-17.0827003,Alice
"2015-04-09 20:00:30",-57.359405,-17.0827281,Alice
"2015-04-09 21:00:22",-57.3593192,-17.0827661,Alice
"2015-04-09 22:00:11",-57.3595769,-17.0828175,Alice
"2015-04-09 23:00:19",-57.3593942,-17.0827144,Alice
"2015-04-10 00:00:18",-57.359395,-17.0827067,Alice
"2015-04-10 01:00:03",-57.3593589,-17.0827214,Alice
"2015-04-10 02:00:02",-57.3593933,-17.0828,Alice
"2015-04-10 03:00:50",-57.3579439,-17.0750244,Alice
"2015-04-10 04:00:10",-57.3573372,-17.0664172,Alice
"2015-04-10 06:00:30",-57.3701647,-17.0526092,Alice
"2015-04-10 07:01:06",-57.3787525,-17.0484053,Alice
"2015-04-10 08:00:12",-57.3813847,-17.0424575,Alice
"2015-04-10 09:01:15",-57.3789036,-17.0308194,Alice
"2015-04-10 10:00:18",-57.3852894,-17.0294208,Alice
"2015-04-10 14:00:48",-57.3992206,-17.0634139,Alice
"2015-04-10 15:00:19",-57.3991844,-17.0634114,Alice
"2015-04-10 16:00:11",-57.3992464,-17.063395,Alice
"2015-04-10 17:00:23",-57.3990744,-17.0635994,Alice
"2015-04-10 18:02:11",-57.4004444,-17.0580967,Alice
"2015-04-10 19:00:30",-57.4048161,-17.0607661,Alice
"2015-04-10 20:00:22",-57.4038778,-17.0602128,Alice
"2015-04-10 21:01:00",-57.4040372,-17.060225,Alice
"2015-04-10 23:00:54",-57.4039422,-17.0602944,Alice
"2015-04-11 01:00:57",-57.4037978,-17.0602494,Alice
"2015-04-11 02:01:30",-57.403945,-17.0603422,Alice
"2015-04-11 03:00:28",-57.4039689,-17.0602944,Alice
"2015-04-11 04:00:19",-57.4040058,-17.0602981,Alice
"2015-04-11 05:00:53",-57.4040711,-17.0602767,Alice
"2015-04-11 06:01:12",-57.4038614,-17.0603311,Alice
"2015-04-11 07:00:22",-57.4041231,-17.0604394,Alice
"2015-04-11 08:00:48",-57.4040433,-17.0606219,Alice
"2015-04-11 09:00:10",-57.40435,-17.0617731,Alice
"2015-04-11 10:01:24",-57.4042189,-17.0617878,Alice
"2015-04-11 11:00:20",-57.4042969,-17.0617311,Alice
"2015-04-11 12:00:17",-57.4042664,-17.0617878,Alice
"2015-04-11 13:00:22",-57.4043639,-17.0616436,Alice
"2015-04-11 14:00:19",-57.40427,-17.0617144,Alice
"2015-04-11 15:00:20",-57.4040783,-17.0617131,Alice
"2015-04-11 17:01:37",-57.3995692,-17.04858,Alice
"2015-04-11 19:00:30",-57.4000031,-17.0445231,Alice
"2015-04-11 20:00:15",-57.4004969,-17.0438972,Alice
"2015-04-11 21:00:29",-57.4005233,-17.0438881,Alice
"2015-04-11 22:00:30",-57.4004992,-17.0439,Alice
"2015-04-11 23:00:15",-57.4005161,-17.0438961,Alice
"2015-04-12 00:00:14",-57.4004161,-17.0437861,Alice
"2015-04-12 01:00:30",-57.4004983,-17.0438472,Alice
"2015-04-12 02:00:18",-57.4005061,-17.0438747,Alice
"2015-04-12 03:00:16",-57.402175,-17.0429361,Alice
"2015-04-12 04:00:06",-57.4007275,-17.0375425,Alice
"2015-04-12 06:01:05",-57.394,-17.0350319,Alice
"2015-04-12 07:00:24",-57.3937828,-17.0348756,Alice
"2015-04-12 08:00:13",-57.3938481,-17.0349425,Alice
"2015-04-12 09:00:19",-57.3917911,-17.0324478,Alice
"2015-04-12 10:02:23",-57.3888036,-17.0314419,Alice
"2015-04-12 11:02:49",-57.38547,-17.0305317,Alice
"2015-04-12 12:00:54",-57.3853367,-17.0304658,Alice
"2015-04-12 13:00:15",-57.3834989,-17.0306961,Alice
"2015-04-12 14:00:30",-57.3835025,-17.0306239,Alice
"2015-04-12 15:00:16",-57.3834486,-17.0306503,Alice
"2015-04-12 16:01:00",-57.3835394,-17.0306706,Alice
"2015-04-12 17:00:30",-57.3835919,-17.030625,Alice
"2015-04-12 18:00:25",-57.3836903,-17.0305942,Alice
"2015-04-12 19:00:54",-57.3834622,-17.0307281,Alice
"2015-04-12 20:00:19",-57.3834292,-17.0306083,Alice
"2015-04-12 21:00:31",-57.38369,-17.0307842,Alice
"2015-04-12 23:01:04",-57.3816008,-17.0305747,Alice
"2015-04-13 00:01:00",-57.3788372,-17.0275356,Alice
"2015-04-13 01:00:27",-57.3824189,-17.0271358,Alice
"2015-04-13 02:00:12",-57.3824233,-17.0271414,Alice
